Date,Open,High,Low,Close,Adj Close,Volume
2016-04-04,273.440002,282.239990,272.000000,281.119995,281.119995,3418700
2016-04-05,292.000000,298.880005,288.000000,297.279999,297.279999,5876200
2016-04-06,296.160004,298.399994,277.440002,278.079987,278.079987,4633500
2016-04-07,285.760010,309.920013,282.399994,303.359985,303.359985,5513300
2016-04-08,292.320007,301.920013,287.519989,295.359985,295.359985,4838300
2016-04-11,290.399994,300.480011,287.200012,300.160004,300.160004,3958300
2016-04-12,299.839996,307.040009,287.040009,289.920013,289.920013,4341900
2016-04-13,283.040009,284.320007,274.880005,275.359985,275.359985,3680000
2016-04-14,274.720001,279.679993,270.880005,274.399994,274.399994,3338600
2016-04-15,273.440002,276.640015,270.399994,270.880005,270.880005,3372600
2016-04-18,274.079987,274.239990,253.119995,253.919998,253.919998,3834300
2016-04-19,252.960007,261.920013,248.960007,256.480011,256.480011,4475100
2016-04-20,252.800003,259.359985,250.559998,257.760010,257.760010,3832800
2016-04-21,260.640015,266.720001,258.399994,262.559998,262.559998,3843100
2016-04-22,264.320007,266.239990,255.039993,256.000000,256.000000,3618800
2016-04-25,259.839996,265.119995,257.920013,259.040009,259.040009,3379000
2016-04-26,256.000000,257.760010,251.679993,253.759995,253.759995,2797800
2016-04-27,257.119995,258.399994,243.360001,246.080002,246.080002,4357100
2016-04-28,250.720001,262.399994,241.600006,260.480011,260.480011,4770600
2016-04-29,263.839996,280.959991,260.640015,269.279999,269.279999,7441400
2016-05-02,263.679993,266.559998,249.919998,252.800003,252.800003,4447600
2016-05-03,260.320007,269.600006,259.040009,264.320007,264.320007,5242700
2016-05-04,270.880005,273.600006,265.600006,267.679993,267.679993,4382500
2016-05-05,262.399994,271.679993,261.119995,267.359985,267.359985,3660000
2016-05-06,268.320007,268.640015,254.399994,255.520004,255.520004,4132500
2016-05-09,252.800003,253.600006,244.160004,249.759995,249.759995,3570300
2016-05-10,243.199997,243.679993,236.960007,237.440002,237.440002,3211300
2016-05-11,237.919998,247.520004,234.240005,245.600006,245.600006,4256100
2016-05-12,242.559998,252.479996,238.240005,242.399994,242.399994,5028700
2016-05-13,242.399994,253.119995,237.600006,250.720001,250.720001,4603900
2016-05-16,249.279999,249.440002,236.160004,239.679993,239.679993,3781400
2016-05-17,241.279999,253.600006,240.000000,250.240005,250.240005,4750700
2016-05-18,250.399994,254.880005,241.119995,249.279999,249.279999,6177100
2016-05-19,253.440002,263.519989,249.759995,250.559998,250.559998,5808200
2016-05-20,245.279999,245.919998,240.639999,241.600006,241.600006,4113800
2016-05-23,241.119995,243.360001,237.119995,240.479996,240.479996,2825300
2016-05-24,236.800003,237.119995,227.520004,230.080002,230.080002,3872100
2016-05-25,226.559998,228.639999,221.440002,225.759995,225.759995,3400800
2016-05-26,225.440002,226.240005,222.399994,223.360001,223.360001,2740800
2016-05-27,221.600006,222.559998,217.119995,217.440002,217.440002,2730000
2016-05-31,214.240005,223.520004,213.279999,217.119995,217.119995,3794700
2016-06-01,220.639999,223.039993,213.600006,215.520004,215.520004,3622800
2016-06-02,217.759995,220.160004,209.440002,209.440002,209.440002,3402500
2016-06-03,213.119995,219.039993,207.039993,208.320007,208.320007,4474400
2016-06-06,207.199997,211.039993,204.639999,205.759995,205.759995,3716100
2016-06-07,203.839996,206.399994,201.600006,206.240005,206.240005,3155600
2016-06-08,205.759995,209.600006,204.160004,207.360001,207.360001,3080700
2016-06-09,211.360001,213.919998,208.800003,211.199997,211.199997,3655800
2016-06-10,220.960007,231.360001,219.039993,230.240005,230.240005,5672000
2016-06-13,240.320007,264.799988,234.559998,264.320007,264.320007,8066300
2016-06-14,264.320007,273.119995,254.720001,258.559998,258.559998,10698400
2016-06-15,256.000000,258.559998,244.960007,256.000000,256.000000,6551100
2016-06-16,267.679993,276.799988,246.559998,249.279999,249.279999,8944100
2016-06-17,249.119995,253.759995,244.479996,249.279999,249.279999,4755200
2016-06-20,232.800003,233.119995,224.960007,231.360001,231.360001,5260000
2016-06-21,227.520004,237.600006,227.039993,232.960007,232.960007,5012300
2016-06-22,233.119995,244.479996,226.559998,241.119995,241.119995,5761500
2016-06-23,228.000000,231.360001,216.320007,217.759995,217.759995,6005100
2016-06-24,260.000000,275.200012,239.199997,269.279999,269.279999,11270400
2016-06-27,270.399994,285.920013,267.679993,268.959991,268.959991,10524800
2016-06-28,258.559998,258.880005,240.479996,241.600006,241.600006,7996600
2016-06-29,233.919998,234.080002,225.440002,228.320007,228.320007,4654000
2016-06-30,225.119995,228.320007,219.679993,220.960007,220.960007,5708100
2016-07-01,220.960007,220.960007,212.960007,214.240005,214.240005,5045100
2016-07-05,217.919998,226.399994,216.960007,217.919998,217.919998,4580400
2016-07-06,221.440002,224.960007,212.320007,212.800003,212.800003,4748800
2016-07-07,209.119995,217.440002,205.759995,208.800003,208.800003,4360400
2016-07-08,201.759995,202.880005,193.919998,195.360001,195.360001,4938300
2016-07-11,192.160004,196.000000,190.399994,195.199997,195.199997,3572000
2016-07-12,190.720001,195.360001,190.240005,190.880005,190.880005,3994400
2016-07-13,188.960007,192.479996,187.360001,188.000000,188.000000,3555000
2016-07-14,185.759995,188.639999,184.479996,187.839996,187.839996,3569900
2016-07-15,186.080002,192.960007,184.960007,186.880005,186.880005,4618900
2016-07-18,187.520004,188.479996,181.759995,183.679993,183.679993,3397500
2016-07-19,183.520004,186.399994,180.800003,182.880005,182.880005,3029300
2016-07-20,179.839996,181.600006,176.639999,178.399994,178.399994,3391700
2016-07-21,178.880005,185.600006,177.440002,183.199997,183.199997,4410900
2016-07-22,182.080002,183.360001,176.800003,178.720001,178.720001,3450300
2016-07-25,177.600006,184.639999,176.320007,177.759995,177.759995,3970600
2016-07-26,177.759995,181.279999,176.000000,176.000000,176.000000,3366100
2016-07-27,173.919998,178.880005,170.399994,172.000000,172.000000,4330800
2016-07-28,172.960007,174.880005,167.839996,168.960007,168.960007,3304500
2016-07-29,168.800003,169.279999,161.600006,162.880005,162.880005,3617300
2016-08-01,161.759995,164.479996,158.080002,160.320007,160.320007,4115900
2016-08-02,162.080002,171.360001,160.960007,166.240005,166.240005,5530900
2016-08-03,166.720001,168.479996,162.080002,162.240005,162.240005,3350700
2016-08-04,160.160004,161.919998,156.479996,157.919998,157.919998,3242200
2016-08-05,153.759995,154.080002,150.240005,152.320007,152.320007,3969500
2016-08-08,150.399994,151.199997,148.800003,148.800003,148.800003,2893600
2016-08-09,146.839996,148.800003,143.520004,146.240005,146.240005,3370200
2016-08-10,146.279999,152.839996,145.199997,149.880005,149.880005,7463100
2016-08-11,148.119995,150.000000,146.119995,149.160004,149.160004,6929400
2016-08-12,149.199997,151.080002,146.639999,147.800003,147.800003,7553000
2016-08-15,146.160004,146.559998,144.639999,145.360001,145.360001,5266800
2016-08-16,148.199997,151.320007,148.119995,150.320007,150.320007,6594400
2016-08-17,149.839996,153.759995,145.880005,146.320007,146.320007,9148000
2016-08-18,147.039993,148.080002,143.839996,143.960007,143.960007,6427300
2016-08-19,145.399994,146.880005,143.919998,144.520004,144.520004,6739400
2016-08-22,145.520004,147.440002,144.440002,145.080002,145.080002,7743300
2016-08-23,144.039993,145.000000,143.119995,144.800003,144.800003,5308100
2016-08-24,145.279999,149.440002,145.039993,147.839996,147.839996,6969800
2016-08-25,150.399994,150.639999,146.160004,147.960007,147.960007,7315800
2016-08-26,146.759995,153.399994,142.639999,148.440002,148.440002,12737900
2016-08-29,147.880005,147.960007,144.520004,145.479996,145.479996,5238500
2016-08-30,144.800003,146.800003,143.679993,144.360001,144.360001,5863300
2016-08-31,144.679993,148.679993,144.000000,144.960007,144.960007,6048300
2016-09-01,144.199997,148.080002,143.600006,144.360001,144.360001,7698200
2016-09-02,141.320007,141.880005,139.000000,139.199997,139.199997,7985000
2016-09-06,137.880005,139.199997,135.279999,135.520004,135.520004,6044000
2016-09-07,135.520004,135.919998,133.279999,133.639999,133.639999,5189400
2016-09-08,133.720001,135.720001,133.320007,134.039993,134.039993,5547100
2016-09-09,139.360001,155.800003,138.759995,155.559998,155.559998,19795200
2016-09-12,157.160004,158.839996,143.520004,145.119995,145.119995,17974200
2016-09-13,151.039993,169.639999,150.520004,164.320007,164.320007,27439000
2016-09-14,162.199997,165.880005,155.479996,163.559998,163.559998,18270900
2016-09-15,163.520004,166.399994,155.600006,157.520004,157.520004,12958300
2016-09-16,160.800003,163.679993,154.600006,155.639999,155.639999,11769400
2016-09-19,150.240005,154.679993,147.080002,151.600006,151.600006,11262700
2016-09-20,148.000000,152.880005,147.880005,150.559998,150.559998,8289300
2016-09-21,148.320007,150.440002,137.960007,138.639999,138.639999,14702500
2016-09-22,134.960007,136.559998,133.600006,134.240005,134.240005,9908800
2016-09-23,134.800003,135.960007,133.440002,135.199997,135.199997,7991400
2016-09-26,140.160004,144.000000,139.279999,142.479996,142.479996,10132700
2016-09-27,142.399994,143.520004,133.919998,134.839996,134.839996,9582900
2016-09-28,134.039993,138.720001,133.080002,133.360001,133.360001,10237500
2016-09-29,134.039993,146.559998,132.000000,141.559998,141.559998,20118300
2016-09-30,137.039993,139.479996,134.440002,136.279999,136.279999,10631200
2016-10-03,137.639999,138.800003,135.000000,135.559998,135.559998,7487800
2016-10-04,134.440002,138.479996,132.360001,135.080002,135.080002,13716000
2016-10-05,133.479996,134.479996,132.800003,134.000000,134.000000,6276700
2016-10-06,134.399994,135.399994,132.279999,132.800003,132.800003,6886100
2016-10-07,132.160004,135.880005,131.520004,133.119995,133.119995,9325300
2016-10-10,131.440002,131.919998,129.080002,130.160004,130.160004,5082700
2016-10-11,131.039993,139.279999,130.839996,137.119995,137.119995,13135800
2016-10-12,136.639999,139.080002,134.160004,137.479996,137.479996,9388900
2016-10-13,142.759995,146.520004,139.639999,141.639999,141.639999,14675000
2016-10-14,137.600006,141.160004,136.559998,140.240005,140.240005,10299100
2016-10-17,139.320007,141.399994,138.600006,139.559998,139.559998,7108900
2016-10-18,135.679993,136.720001,133.639999,134.000000,134.000000,6861200
2016-10-19,131.119995,132.880005,129.759995,130.800003,130.800003,8151800
2016-10-20,131.039993,132.440002,128.600006,129.119995,129.119995,9479100
2016-10-21,129.800003,130.440002,126.120003,126.279999,126.279999,6803100
2016-10-24,123.519997,123.639999,121.360001,121.800003,121.800003,5846200
2016-10-25,121.879997,124.639999,121.680000,122.919998,122.919998,6460700
2016-10-26,125.800003,126.800003,123.320000,125.879997,125.879997,7333300
2016-10-27,124.080002,128.800003,123.959999,128.160004,128.160004,7615100
2016-10-28,128.679993,136.000000,127.120003,133.720001,133.720001,15495600
2016-10-31,132.960007,137.520004,132.600006,136.559998,136.559998,7594600
2016-11-01,136.559998,147.080002,136.559998,140.440002,140.440002,14729000
2016-11-02,141.240005,145.080002,140.479996,143.679993,143.679993,12337100
2016-11-03,143.639999,153.479996,142.839996,151.520004,151.520004,12474500
2016-11-04,149.880005,152.720001,145.919998,151.759995,151.759995,13990700
2016-11-07,138.639999,140.119995,132.479996,132.759995,132.759995,10680600
2016-11-08,133.479996,135.080002,128.000000,128.720001,128.720001,9706200
2016-11-09,135.880005,136.119995,123.639999,125.599998,125.599998,24935500
2016-11-10,121.839996,133.080002,120.760002,128.639999,128.639999,22163400
2016-11-11,130.720001,132.360001,125.199997,125.760002,125.760002,11995400
2016-11-14,126.400002,129.839996,124.519997,125.160004,125.160004,10751600
2016-11-15,123.800003,125.320000,119.760002,119.760002,119.760002,8971700
2016-11-16,122.120003,122.239998,119.160004,120.400002,120.400002,8413600
2016-11-17,120.199997,120.639999,116.839996,116.919998,116.919998,7917100
2016-11-18,116.680000,118.239998,115.559998,116.239998,116.239998,8643000
2016-11-21,114.879997,114.959999,110.839996,111.120003,111.120003,6957200
2016-11-22,111.040001,114.239998,110.559998,111.639999,111.639999,8145100
2016-11-23,112.800003,113.800003,111.519997,111.919998,111.919998,6310700
2016-11-25,111.720001,112.800003,111.160004,111.279999,111.279999,2485000
2016-11-28,112.599998,114.199997,111.320000,112.239998,112.239998,6876400
2016-11-29,112.360001,113.440002,109.919998,111.519997,111.519997,5966800
2016-11-30,109.919998,112.160004,109.599998,111.559998,111.559998,8025500
2016-12-01,111.320000,117.919998,110.919998,115.839996,115.839996,9521000
2016-12-02,116.480003,117.120003,112.599998,115.879997,115.879997,8757400
2016-12-05,111.839996,112.320000,107.839996,108.120003,108.120003,9743400
2016-12-06,106.199997,107.000000,104.000000,104.599998,104.599998,7560800
2016-12-07,104.080002,105.480003,102.040001,104.879997,104.879997,10221300
2016-12-08,105.040001,108.720001,104.400002,105.120003,105.120003,11545100
2016-12-09,106.000000,106.160004,103.519997,103.879997,103.879997,7726800
2016-12-12,104.000000,105.800003,103.720001,104.680000,104.680000,6774900
2016-12-13,104.440002,107.480003,104.080002,105.639999,105.639999,7472800
2016-12-14,106.199997,106.599998,102.160004,105.239998,105.239998,15460300
2016-12-15,103.680000,105.279999,102.879997,103.879997,103.879997,8091300
2016-12-16,102.360001,103.959999,101.800003,102.440002,102.440002,7617600
2016-12-19,101.320000,101.360001,98.680000,98.879997,98.879997,7204800
2016-12-20,97.919998,98.160004,96.400002,97.000000,97.000000,6566300
2016-12-21,96.360001,96.639999,95.199997,95.320000,95.320000,5280900
2016-12-22,95.360001,97.559998,94.959999,97.080002,97.080002,6007700
2016-12-23,97.400002,97.919998,96.400002,96.599998,96.599998,3520000
2016-12-27,96.440002,96.559998,94.879997,95.279999,95.279999,3606900
2016-12-28,94.800003,98.760002,94.480003,98.480003,98.480003,7158700
2016-12-29,98.800003,101.360001,97.919998,100.000000,100.000000,6698000
2016-12-30,98.959999,103.160004,98.919998,102.040001,102.040001,8597800
2017-01-03,97.919998,98.639999,94.559998,94.800003,94.800003,9778700
2017-01-04,93.680000,93.720001,88.839996,89.919998,89.919998,8906900
2017-01-05,90.599998,92.320000,89.440002,89.599998,89.599998,7176100
2017-01-06,88.639999,89.400002,86.519997,88.519997,88.519997,9998600
2017-01-09,88.800003,89.639999,86.800003,88.160004,88.160004,7320700
2017-01-10,87.199997,88.839996,86.519997,87.599998,87.599998,7143700
2017-01-11,87.639999,89.360001,85.400002,85.760002,85.760002,10410400
2017-01-12,86.360001,90.040001,85.519997,85.599998,85.599998,13235700
2017-01-13,85.199997,86.800003,84.639999,85.800003,85.800003,8930500
2017-01-17,87.000000,87.279999,85.160004,85.559998,85.559998,8926700
2017-01-18,84.919998,85.639999,83.919998,85.239998,85.239998,9867700
2017-01-19,84.639999,86.919998,84.400002,86.160004,86.160004,9153900
2017-01-20,85.199997,85.519997,82.720001,82.839996,82.839996,14049400
2017-01-23,82.839996,84.400002,82.000000,82.000000,82.000000,9940200
2017-01-24,81.040001,81.160004,77.800003,78.239998,78.239998,10250700
2017-01-25,77.000000,77.400002,76.000000,76.360001,76.360001,9795900
2017-01-26,76.599998,77.599998,75.879997,76.680000,76.680000,8501100
2017-01-27,76.440002,77.160004,75.559998,75.879997,75.879997,6991300
2017-01-30,77.400002,81.279999,77.400002,78.000000,78.000000,16507300
2017-01-31,78.680000,80.120003,77.559998,77.680000,77.680000,12693200
2017-02-01,76.120003,77.320000,75.400002,76.400002,76.400002,10459400
2017-02-02,76.959999,77.639999,76.160004,76.800003,76.800003,8248300
2017-02-03,75.360001,75.839996,74.480003,75.279999,75.279999,8355100
2017-02-06,76.120003,76.360001,74.879997,75.199997,75.199997,8435700
2017-02-07,75.160004,76.000000,74.959999,75.919998,75.919998,7285500
2017-02-08,76.199997,77.080002,75.040001,75.519997,75.519997,10313400
2017-02-09,75.519997,75.519997,73.279999,74.080002,74.080002,9333200
2017-02-10,73.199997,73.360001,72.320000,72.839996,72.839996,11237400
2017-02-13,71.559998,71.760002,70.239998,70.559998,70.559998,11427900
2017-02-14,70.440002,70.559998,67.440002,67.519997,67.519997,13261500
2017-02-15,67.480003,69.839996,67.040001,69.639999,69.639999,15211400
2017-02-16,69.639999,73.599998,69.519997,70.000000,70.000000,19553500
2017-02-17,71.720001,72.199997,69.879997,70.160004,70.160004,12201100
2017-02-21,69.199997,71.320000,68.959999,71.040001,71.040001,10291100
2017-02-22,71.599998,72.639999,70.440002,71.360001,71.360001,10876300
2017-02-23,71.480003,74.320000,71.279999,73.120003,73.120003,14310700
2017-02-24,75.879997,76.239998,72.080002,72.360001,72.360001,13488200
2017-02-27,72.320000,72.959999,70.360001,71.919998,71.919998,9803700
2017-02-28,72.320000,74.199997,71.839996,73.680000,73.680000,11287500
2017-03-01,70.480003,72.279999,70.040001,72.199997,72.199997,12859100
2017-03-02,72.199997,73.000000,70.760002,72.239998,72.239998,11454400
2017-03-03,71.320000,71.360001,69.760002,70.160004,70.160004,8874700
2017-03-06,70.000000,70.320000,68.559998,68.839996,68.839996,8019700
2017-03-07,68.839996,69.639999,67.680000,68.839996,68.839996,10168600
2017-03-08,68.160004,69.599998,67.480003,69.239998,69.239998,10183800
2017-03-09,68.959999,70.199997,68.120003,69.040001,69.040001,9592500
2017-03-10,68.320000,69.320000,67.919998,68.040001,68.040001,8628300
2017-03-13,67.720001,68.120003,66.519997,66.680000,66.680000,6514500
2017-03-14,66.839996,68.360001,66.360001,67.839996,67.839996,11095800
2017-03-15,67.040001,67.279999,64.760002,65.360001,65.360001,12662900
2017-03-16,64.919998,65.120003,63.880001,64.000000,64.000000,12011500
2017-03-17,63.560001,63.680000,62.279999,63.240002,63.240002,11020900
2017-03-20,63.160000,63.360001,62.400002,63.240002,63.240002,9308900
2017-03-21,62.080002,66.320000,61.639999,65.599998,65.599998,27779900
2017-03-22,66.320000,67.279999,65.000000,65.959999,65.959999,15810500
2017-03-23,66.599998,68.639999,65.120003,68.320000,68.320000,18782900
2017-03-24,67.199997,70.000000,65.800003,67.080002,67.080002,21788800
2017-03-27,69.639999,70.080002,65.080002,65.760002,65.760002,19662100
2017-03-28,65.040001,65.080002,61.959999,62.160000,62.160000,16071700
2017-03-29,61.840000,62.360001,61.200001,61.799999,61.799999,10365300
2017-03-30,61.919998,62.759998,61.599998,62.080002,62.080002,9399500
2017-03-31,62.160000,63.320000,61.720001,63.160000,63.160000,10013400
2017-04-03,63.240002,65.839996,62.919998,63.400002,63.400002,15901600
2017-04-04,64.360001,64.639999,62.400002,62.720001,62.720001,10440500
2017-04-05,62.000000,65.000000,61.320000,64.680000,64.680000,17261500
2017-04-06,64.080002,64.519997,62.240002,63.560001,63.560001,14050700
2017-04-07,64.480003,66.080002,63.799999,65.800003,65.800003,17029900
2017-04-10,66.080002,68.320000,65.279999,68.279999,68.279999,16807700
2017-04-11,69.959999,72.080002,69.480003,71.360001,71.360001,23306600
2017-04-12,71.400002,72.480003,70.400002,71.680000,71.680000,19687100
2017-04-13,71.919998,73.599998,70.480003,73.040001,73.040001,19089700
2017-04-17,71.839996,71.959999,69.440002,69.440002,69.440002,13510200
2017-04-18,70.320000,71.559998,68.760002,68.839996,68.839996,18184600
2017-04-19,67.800003,71.040001,67.320000,70.440002,70.440002,14174300
2017-04-20,69.480003,70.599998,68.040001,68.639999,68.639999,16266000
2017-04-21,69.120003,70.440002,68.720001,68.800003,68.800003,16488100
2017-04-24,63.320000,64.239998,61.320000,61.480000,61.480000,18302900
2017-04-25,60.599998,60.959999,59.919998,60.119999,60.119999,8905900
2017-04-26,60.279999,61.639999,59.959999,60.599998,60.599998,12891000
2017-04-27,60.040001,60.799999,59.880001,60.040001,60.040001,10090400
2017-04-28,60.160000,60.840000,60.000000,60.040001,60.040001,11194200
2017-05-01,59.439999,59.560001,57.240002,57.799999,57.799999,11202900
2017-05-02,57.720001,58.480000,57.560001,57.840000,57.840000,8953700
2017-05-03,58.560001,59.400002,58.080002,59.119999,59.119999,12011300
2017-05-04,58.160000,59.599998,57.400002,57.480000,57.480000,14677600
2017-05-05,57.480000,58.160000,57.160000,57.799999,57.799999,11582400
2017-05-08,57.040001,57.080002,56.040001,56.360001,56.360001,11391600
2017-05-09,55.599998,56.720001,55.439999,56.200001,56.200001,11028100
2017-05-10,56.599998,56.599998,56.000000,56.400002,56.400002,8671200
2017-05-11,57.160000,58.439999,56.240002,56.320000,56.320000,19028000
2017-05-12,56.639999,56.880001,56.160000,56.160000,56.160000,8894200
2017-05-15,55.720001,55.880001,54.880001,55.160000,55.160000,10537900
2017-05-16,54.439999,55.160000,54.200001,54.400002,54.400002,13572000
2017-05-17,57.880001,64.440002,57.040001,64.400002,64.400002,42857600
2017-05-18,63.880001,64.360001,60.959999,62.959999,62.959999,33402800
2017-05-19,60.799999,60.840000,57.439999,58.560001,58.560001,29025100
2017-05-22,56.880001,56.919998,55.560001,55.919998,55.919998,14955000
2017-05-23,55.520000,56.279999,55.320000,55.840000,55.840000,12623200
2017-05-24,55.599998,56.240002,54.080002,54.320000,54.320000,12658800
2017-05-25,54.320000,55.279999,54.000000,54.799999,54.799999,13003000
2017-05-26,55.160000,55.160000,53.799999,53.840000,53.840000,10217200
2017-05-30,54.639999,54.759998,53.400002,53.560001,53.560001,9967100
2017-05-31,53.279999,55.279999,53.119999,53.919998,53.919998,17331800
2017-06-01,53.360001,53.520000,52.680000,52.720001,52.720001,11718100
2017-06-02,53.000000,53.240002,52.360001,52.840000,52.840000,10501300
2017-06-05,53.119999,53.160000,52.000000,53.119999,53.119999,8925600
2017-06-06,53.639999,54.560001,53.279999,54.240002,54.240002,12941700
2017-06-07,53.720001,55.160000,53.439999,53.599998,53.599998,13319900
2017-06-08,53.680000,53.680000,52.119999,52.520000,52.520000,13564900
2017-06-09,52.000000,55.639999,51.400002,53.240002,53.240002,27505600
2017-06-12,53.919998,55.279999,53.639999,53.840000,53.840000,20392400
2017-06-13,52.680000,52.919998,51.840000,51.959999,51.959999,14118900
2017-06-14,51.959999,52.799999,51.560001,51.680000,51.680000,20880200
2017-06-15,53.759998,53.919998,51.880001,52.360001,52.360001,18733000
2017-06-16,51.919998,52.919998,51.799999,51.959999,51.959999,15963400
2017-06-19,51.000000,51.040001,50.000000,50.320000,50.320000,14076200
2017-06-20,50.840000,51.880001,50.639999,51.639999,51.639999,17430500
2017-06-21,50.759998,51.680000,50.439999,51.160000,51.160000,15834200
2017-06-22,51.040001,51.400002,50.360001,50.639999,50.639999,11232700
2017-06-23,50.599998,50.959999,50.040001,50.160000,50.160000,9531600
2017-06-26,49.520000,50.000000,49.000000,49.080002,49.080002,12640200
2017-06-27,49.320000,50.840000,48.759998,50.680000,50.680000,19584000
2017-06-28,49.840000,50.400002,49.000000,49.320000,49.320000,12775400
2017-06-29,49.360001,56.639999,49.320000,51.720001,51.720001,47608900
2017-06-30,50.480000,52.720001,50.080002,51.040001,51.040001,24491000
2017-07-03,50.200001,51.759998,49.880001,51.599998,51.599998,37393300
2017-07-05,51.400002,53.200001,51.000000,51.639999,51.639999,70994700
2017-07-06,52.680000,54.720001,52.360001,54.279999,54.279999,102147100
2017-07-07,53.200001,53.720001,52.279999,52.320000,52.320000,14758800
2017-07-10,52.360001,52.439999,50.639999,51.040001,51.040001,11886500
2017-07-11,51.279999,53.360001,50.639999,50.840000,50.840000,18370700
2017-07-12,50.080002,50.119999,49.320000,49.560001,49.560001,13179500
2017-07-13,49.439999,49.520000,48.799999,48.919998,48.919998,11799300
2017-07-14,48.919998,49.000000,47.720001,48.040001,48.040001,13664400
2017-07-17,47.160000,47.320000,46.639999,46.799999,46.799999,12772800
2017-07-18,47.360001,47.759998,46.160000,46.160000,46.160000,16123300
2017-07-19,45.799999,45.880001,45.240002,45.759998,45.759998,12565400
2017-07-20,45.360001,46.200001,45.240002,45.360001,45.360001,13632400
2017-07-21,45.560001,45.799999,44.799999,44.799999,44.799999,12157100
2017-07-24,44.759998,44.799999,43.919998,44.040001,44.040001,9191200
2017-07-25,43.959999,44.480000,43.840000,44.240002,44.240002,10687500
2017-07-26,44.000000,44.480000,43.639999,44.400002,44.400002,8402400
2017-07-27,43.959999,47.200001,43.959999,44.680000,44.680000,29378900
2017-07-28,45.639999,46.320000,45.000000,45.160000,45.160000,15991300
2017-07-31,44.520000,45.360001,44.439999,44.919998,44.919998,10635300
2017-08-01,44.279999,44.639999,44.040001,44.200001,44.200001,10203200
2017-08-02,44.040001,45.360001,43.959999,44.520000,44.520000,15347300
2017-08-03,44.599998,45.240002,44.520000,45.080002,45.080002,11138900
2017-08-04,44.840000,45.040001,44.279999,44.759998,44.759998,11851200
2017-08-07,44.799999,44.919998,44.320000,44.360001,44.360001,5759400
2017-08-08,44.439999,46.200001,43.720001,45.639999,45.639999,22775700
2017-08-09,46.840000,48.119999,45.799999,46.799999,46.799999,30301400
2017-08-10,48.000000,53.400002,47.959999,53.160000,53.160000,63297100
2017-08-11,53.560001,56.279999,51.840000,54.639999,54.639999,44062800
2017-08-14,50.480000,50.520000,47.520000,47.680000,47.680000,20439500
2017-08-15,46.360001,48.160000,46.320000,47.320000,47.320000,16850700
2017-08-16,47.240002,47.639999,46.560001,47.000000,47.000000,27555100
2017-08-17,48.119999,54.840000,47.520000,54.639999,54.639999,68611200
2017-08-18,53.080002,54.919998,50.599998,53.200001,53.200001,57122100
2017-08-21,52.799999,53.959999,50.919998,51.080002,51.080002,27145100
2017-08-22,49.560001,49.639999,47.160000,47.360001,47.360001,26610900
2017-08-23,49.290001,49.650002,47.400002,47.740002,47.740002,43152000
2017-08-24,47.509998,50.110001,47.240002,49.049999,49.049999,48871500
2017-08-25,48.180000,48.709999,47.470001,47.680000,47.680000,39430200
2017-08-28,47.080002,48.259998,47.049999,47.299999,47.299999,31794700
2017-08-29,50.840000,51.009998,47.689999,47.869999,47.869999,44764400
2017-08-30,47.790001,48.209999,47.299999,47.650002,47.650002,25754000
2017-08-31,47.279999,47.419998,46.200001,46.320000,46.320000,30522200
2017-09-01,46.320000,46.320000,46.320000,46.320000,46.320000,0
2017-09-05,47.869999,50.740002,46.939999,48.689999,48.689999,71641000
2017-09-06,47.650002,48.849998,47.410000,47.580002,47.580002,36135700
2017-09-07,47.520000,48.320000,47.000000,47.360001,47.360001,33275300
2017-09-08,47.360001,47.360001,47.360001,47.360001,47.360001,0
